c	str	Ess	round	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	GC
chr8	chr8-43560000	Noness	1st	-1.2712163765482067	1.1961973302898	0.6607779686308586	-0.8021519693177256	1.713554031118253	1.425296706475904	2.348638299940641	0.2860145248883515	0.2329212173811632	1.456107285969969	-0.2792294393267549	0.1707630424033044	1.4713112509320203	-0.4230944606199892	-1.0265012208962907	-1.4137150061082582	-0.289191005167077	-0.0316717376101056	0.1920427387685705	-0.3399471460443852	0.9052110820288768	0.4393065695561762	-0.6952692160544874	-0.6550785570572765	-0.4876437076337451	-1.5325185532876655	0.0110782174525151	0.1659440360552536	-0.3106870834178804	-1.79889339699079	0.3714
chr8	chr8-43575000	Noness	1st	-0.067800314422792	0.4918493200068941	-1.325363558108811	-0.1543505013453523	0.3621220781443882	-0.5000142751796359	0.5641796481838424	-0.8600859530134933	0.3223629355993708	-0.8900717351435858	-1.085673462501152	-0.9504163320130437	-1.674661170036306	-0.573691669815205	1.7077859472627857	-0.0873917178276873	0.6162884291335697	-1.0149415882856878	-0.6828514737228905	-0.9579735070598254	0.6136525421754382	-1.503523838958155	-0.2589022366614261	-0.8317337627093303	1.464244455896682	0.8244156373430345	-0.0863384251961252	-0.0292604063205273	-0.3384407890643049	-0.6185327224008127	0.3814
chr8	chr8-43595000	Noness	1st	-0.6249456218557552	0.5557863846314638	-1.0409283377433245	-0.0931948439371554	0.5549743327681034	-1.0064005344247255	-0.3184201771635657	-0.971893799955428	-0.4120975813952107	2.321793514244824	0.0510299472989631	1.4151544873751396	0.5652233797597533	-0.0654319391912882	-0.4194914844111396	1.0120134080453953	-0.7549848439387081	1.1588243963184703	-0.0493125916886115	-1.2027297417998437	-0.8345382834517429	0.0140634950093933	0.4544004761298995	0.1631097131670334	-0.5693837186241705	-0.0186074008428904	0.751892204485418	0.7756109142229426	1.209255356095413	-0.6798787265043327	0.3886
chr8	chr8-43710000	Noness	1st	0.1285900566569495	0.5446836337512938	-1.6660724143865782	0.3351009331641618	-2.310635167975425	-0.1093520975354198	2.2222586718834063	-0.8004549500326675	0.5948895557983794	0.0408467713075191	-1.480966551995466	-1.7292544066806936	0.2030386813358917	-0.5017184207435785	0.2085242221982716	-0.6460583213267813	-1.3352688134573154	-0.3932490027996037	-1.203863209415171	0.5956674939642226	-1.6702594568735647	-0.0688839259255103	0.0935886968820046	-0.8669551879810917	-0.1764836903939144	-0.0368172698204208	-1.369478656829631	2.004329734984472	2.556896576223876	0.1113209139502556	0.371
chr8	chr8-43720000	Noness	1st	-0.5520807720480231	1.9542501529432952	-1.597352730377284	-0.090605753261811	-3.97612933001255	1.101204639212623	1.3717966618628064	1.1830531910617628	1.0059994549593334	-1.4612754063494635	-0.4854759280435012	-0.7152757213743285	-0.7732464462969355	2.5132433233670004	0.3932438646047304	-1.0055835139642624	0.2796824995811242	1.272309224179211	-1.2591768577194735	1.8045318688052856	0.9029865680056064	0.644409430280797	-0.937864265212989	0.7660531605744081	-0.3228416714036312	0.1936391497669914	0.0122886603445024	1.0029168751100386	-0.980805026299268	-0.9484032796615922	0.3804
chr8	chr8-43765000	Noness	1st	0.9830221467973024	-1.351577296558992	0.1714318361495663	0.9717048859682144	-2.113767189213674	-1.9547526227196703	-0.07847701690502	0.3437928028876384	1.0667623465775462	-0.3050563464846064	-0.8062790061895441	-1.4775634362076635	0.965197046418457	1.2451673240559618	-0.1685468862739203	0.9000644236713279	-1.9012144901943164	0.5343390905361735	0.0389541873832529	-0.5501870039769045	-0.8779803433081936	0.0626971149489451	-0.9790792761871686	0.0889484085151191	0.1213174641156064	1.7430937032347815	1.189242424347988	0.1190722246521038	-1.209543067075585	0.215721610489208	0.3652
chr8	chr8-5215000	Noness	1st	-2.08861187276026	2.496213007637184	0.9118094169769934	0.4415315528300016	2.6820708799128354	1.8445994174128544	0.5122800533683161	0.7890313741294146	-0.5936786887813696	-0.101418823445723	2.7272329616429243	-1.966462360776048	0.5886997718196572	1.6698390648029455	0.902473728640749	-0.6519731026173228	2.438223513776689	0.8593267007494236	-0.5517487125974839	1.1831617982323872	0.1103626012827489	-1.8742698008294296	-0.8813618181162419	1.6435234335216653	1.964766435505431	0.2394491151383879	-0.1406819962773622	-1.3480886739358462	-1.846453437683939	-0.091938653255671	0.3712
chr8	chr8-46900000	Noness	1st	0.853811224633683	0.2392926498965828	0.6779887993141892	0.7451098948625287	0.8592630013148267	-1.3713770842151112	1.561308599915208	0.067304812659649	-0.319059703319528	1.0854643838931397	0.6938521122130906	0.966585006731157	1.383171715137115	-0.0714194351868524	-1.7509319114132338	0.4683264446840877	0.5187467017801265	-0.543092694756881	1.8668059623314337	-0.0269424012034473	-0.5497263289276938	-0.316509539272004	0.5186566418564741	0.2481565557992204	-0.1640574405996519	0.0895356502436377	0.8403230177253188	0.4234417463243182	-2.0900771865840526	1.1427057257191378	0.356
chr8	chr8-46955000	Noness	1st	0.0422801263233672	1.2705847519231113	-0.2992067635741968	0.2342584008575834	0.8063939890834443	-0.922703607020631	1.000868979567661	0.885642514525965	-0.5948982566204154	0.3944795611462838	0.9120020926105448	-0.608358206784772	-0.28189601517011	-0.5774956272182181	-0.3918503452970419	-1.0924496691163856	-0.2224210315419993	0.5137643719178043	1.2896659239168409	-1.0745336958038607	-0.2533432519083549	-0.04978188970722	-0.9112489705396178	-0.9676806076726756	-0.6882304436722525	0.930024041266054	-0.0621524920350514	1.6067881558582784	-0.1250519886520976	-1.7178450467185726	0.3572
chr8	chr8-46970000	Noness	1st	2.0652221968846325	-0.3270455308307944	-0.1537280187420612	-0.3576087147073532	-0.4638948345326082	-0.0650248654715093	0.0575355210958988	-0.2962759647039816	-0.9658510664021308	0.2660437845156898	1.0739493409645176	1.7512629414166938	-1.6239403047586365	0.2090880608731132	-0.9517368411368792	-0.9122253568021972	-0.145313522151125	2.277136053294936	-0.3165633720666692	0.398612050979499	-0.8006050294003062	0.8548985399124044	0.5074387234992404	1.0149040205901976	-0.7970176467917688	-0.012048003872979	-0.1937506273366923	0.0781239875887918	1.193006235017737	-0.0220548340294459	0.3494
chr8	chr8-5670000	Noness	1st	0.4847551186100258	-0.2529674826404873	1.1312217423813558	0.6566151658522776	-0.6335095797601399	-0.1298909553978254	-1.0294646085820476	0.263873090719484	-0.5031858129119382	-1.658284579379961	-1.5139518793464253	-1.125578178375059	0.0891673004641803	-0.0085995595723876	1.1138950683140982	1.0984320250115631	0.4907754091233758	-1.1125985877605662	2.4523726603309592	-0.2661810374460832	-0.9840057168959204	-0.8995933633446734	0.3509851039907909	0.9714210645643652	0.894050203367425	1.887667209895472	0.2200658480248065	0.8866342128564132	-0.1684004385754438	-2.182850280779711	0.3666
chr8	chr8-62660000	Noness	1st	0.1376173460499713	-1.385386575773499	0.3868057615765626	-2.1967852962827075	-1.315175810215664	1.4510737256067112	0.9016038855364088	-3.796456637078242	-1.0249407998640985	-1.1491143233671484	-0.5903821060487064	-0.8971069614300404	-0.1378828593882644	2.073808231134336	0.8045003289534162	1.0410315473845342	-0.3227318035714808	0.3472405695233943	-0.7641778602404469	0.4499938382601827	-1.071428180929362	0.7150180990344887	1.7677947057852537	0.8329318029475459	0.1734783534795689	1.2185553192821832	-1.4788453297764823	0.0132959048438971	-0.117828087813266	0.6226454492243494	0.3598
chr8	chr8-65940000	Noness	1st	0.3056966524534317	-2.724262334789405	-2.1995071135708275	-0.3465043082503051	0.0208985654802259	-3.658799282727931	-0.5420427133031793	-0.5044286286530187	0.3129446262630415	1.0521143741267291	-0.0796312955535205	-1.3874539617326345	1.9160363804302936	-0.781401894075779	-0.5328924074993728	-0.679195468918886	-0.1629813502522585	0.5003882039462315	-0.0626761307302517	1.2010220869775643	0.6434122915460071	0.4638461974091719	0.7215670347596592	-0.9071344959897536	1.541140694150145	2.172888786381844	-1.3382364452738664	-0.7774996613972779	-1.7313045220802976	0.3388016247533698	0.3622
chr8	chr8-67230000	Noness	1st	1.1719523246596069	3.2249358872397105	-2.350435589040417	0.8046135566670916	2.068210728328096	-0.4842469341795472	0.0311831236571636	-1.4189602231367917	1.0379813322852114	-0.7828662288410606	0.4026208805570339	0.9055988702281866	0.1158113796966963	-1.676280909235643	1.407057159248052	1.1276732932902878	1.5604224049128386	-1.8723101661798864	0.2405099194301451	-0.3802799805120183	1.1020456825239031	-0.2454632581560145	0.872148631226025	1.3829420528813807	0.6709094941129965	-0.1840647359543975	0.2023791630695278	-1.012610404519437	0.0575821700795446	-0.2774963254346621	0.4238
chr8	chr8-72305000	Noness	1st	-3.59885199962358	-0.4961858447074262	0.1852220638479615	-2.2518237926014155	-0.0711656837754362	1.1767609935292842	-1.1814554630867995	-1.8057832452611555	1.7037725085115183	0.3873003184794149	2.40366120830377	1.485370807951815	0.7216860515927547	0.5324658013744218	-1.5680505086877494	1.9247656254354293	-0.3523003156238752	-2.314871437435908	-0.1687545113901082	1.220466898285654	-0.752430744314026	0.0449491477839276	0.054591629294813	-1.5966144051713964	-0.7935446665708003	1.2126377408235658	-0.6632213836778865	0.6578878281546192	-0.0074844900200985	-1.406272403200455	0.3722
chr8	chr8-76790000	Noness	1st	2.420073496246386	-0.9424850865424896	-0.0434916325245984	-0.3542494625833855	0.9803244560064308	0.3780764137696006	1.3914636703079837	1.5049149743259271	-0.1902004155737462	1.2509682716012018	1.8912837623146272	0.3408283299052236	-0.5414684843949319	0.6919414524393964	0.7217453775389521	1.3703778449959751	-1.5248653306970277	-1.9946648711430688	0.5491717492032886	-0.7114805002263381	0.0360547121179776	-0.974055471753732	0.8224996384391653	2.790400389033875	0.7019140995101469	1.2324220431493618	0.0595522260677487	-0.1745956060248304	-0.5177311811314377	0.7345238399965331	0.3282
chr8	chr8-77840000	Noness	1st	0.0690773096653839	-0.6392330704883494	-0.2398729809485704	-2.875753539852152	0.5140298753833876	1.7072803414048894	0.7659715613317639	-0.9015458724587944	-0.3016188860877914	-1.7853594602162126	-2.3895005124924635	-0.2850057052537478	-0.0115533438064447	0.8583441096291566	-1.07431779460728	-2.54622430934274	-0.2899048669019428	0.2228982331841261	0.9927392151756308	0.3009444349601221	-0.3855433737638851	1.1739683937126488	0.6975772969248627	0.3574828976229126	2.0289741713853244	2.0663552517514114	-0.10324480427017	1.8206482614303705	-1.0300364359986696	0.9509964054894204	0.3518
chr8	chr8-78340000	Noness	1st	1.4238049828011694	-0.7596222377554727	0.5727510630995494	-2.3809674510378143	-0.7331143244383835	0.7095431487953491	2.2805615086237845	0.5961494799794723	0.1737548639416304	-1.144319907454893	0.5283223426629134	1.8307466410731368	0.4755056457059397	0.8712553001686174	0.3250833824912769	-0.005832029716143	0.2743466903387901	0.4200518805700971	0.5422518910431614	0.2510441048840373	-1.3312316459205609	-0.0680171841244937	0.303624742752021	-3.2244617624065888	-0.809601205540234	0.393702604499304	0.4631890066234362	0.267680318981181	0.8899538022598956	-1.3502106626802253	0.3034
chr8	chr8-5815000	Noness	1st	-3.198137445943125	-2.522271626726463	0.3875929654160031	1.3986785739446292	0.1606250521061218	-0.9326927168569316	-0.8871093463361428	-1.84571197764332	0.2914849203292095	0.2701683633548875	1.1377131165765877	0.585856888927649	-1.3354134950994407	-1.4795937004822255	-1.3879924964417	0.1407333581833353	-0.3455712826905791	-1.2934850539257463	-0.3986390040159286	0.2859769902481422	1.492538140864169	0.9818440285613508	0.602463424478842	-1.1204624018432248	-1.0499597351790348	-1.4899866536916615	3.5984529964649266	-0.6631857352955681	1.5539154645773643	0.2055273223470013	0.4144
chr8	chr8-78485000	Noness	1st	3.062756201213101	2.289004287234147	1.028112196449304	2.9131404835423256	-1.7267857940266036	1.3546956356714068	0.5078608696064164	0.1806889597717285	-0.9090246379350274	0.2085264978147032	0.4531240442041879	-0.0381212606506935	-2.228746025531513	-0.0571743721278307	-0.5333324855017924	-0.5860288901274624	-2.594742513481364	0.4547578795912708	-0.6916553099667853	-0.683636703447477	-0.0744163149305749	0.0258826413006474	-0.6747589298251998	-0.8820202555979907	-0.3974174413233615	-0.3003123346452019	-0.7249377902599259	1.3445151721990478	-0.4961767190446551	-0.0733525530170181	0.3644
chr8	chr8-78870000	Noness	1st	0.9839592454812646	-2.240640965800392	1.0335680880685123	0.2022420521039061	-1.92493359445262	0.1925063045191424	-1.007662314651946	1.0682417234807746	1.865806013051733	-2.272588409425235	1.3274807276935023	-0.5247251164552085	0.6287914266502987	-0.5061091443990925	0.3718862946989381	0.5822802418517673	-1.4417608837503917	-0.1996015123628518	1.6097740376842853	-1.702931488192563	-0.3432748467541027	-1.8112000064133733	-0.7031161731876207	0.2420015341188525	0.7675970631312076	0.6823114341439718	-0.2034590169682759	-1.0146487550777836	-0.2166251514435108	-0.6255576746155103	0.3248
chr8	chr8-79980000	Noness	1st	-0.3517884990369854	-1.5168371934565812	0.7570621403042199	0.6063419002182049	1.9783009238527167	-1.5060818401786955	-2.3563954281698187	-0.6809074169430936	0.8161359080095768	0.4859834513028871	0.6209889041002599	-0.1665170247602516	0.5564223941427655	-0.4764353545364161	1.2152009640892838	-0.4282546498777716	-0.2596790133715141	1.1397463068073943	1.2623631613178643	-0.3625578044749576	1.3807029498231431	0.4496938366664607	0.5431620790911553	1.3025267578801458	-0.2567189257797488	0.6926373111229411	-0.2934996601343974	0.4015337116207954	-0.4388837957578591	-0.2258286537369284	0.3838
chr8	chr8-80080000	Noness	1st	-1.4262600478695733	-1.1224689774539285	-0.8820704794668199	-2.5115424985022075	-0.3454687790030211	1.6974984365327754	-0.3477055888315424	0.2222898329704361	0.1057336618443539	-0.4889406534721783	1.2846991833700263	-1.986177307801699	-1.0805392922489143	-1.5622686460216308	0.2844049765442505	0.0527123093113269	-1.7682575053863714	2.5718492462439406	-2.639433075290229	0.1746162886216393	0.1009356529573422	2.1356638037200466	-1.2060486773546408	-1.6927375259857338	-3.3525825937712725	-1.1385552207946408	0.9207502991180516	0.849272227379653	0.790842740414725	-1.4190115705052746	0.3678
chr8	chr8-80115000	Noness	1st	1.8379765987788304	-0.9992720316790562	-3.218415434656494	0.0042346355319007	0.1829155686650492	2.064315719897969	1.1055287807191316	1.570518979201612	0.0031384156117729	1.064734579824977	1.6382852484110344	-0.6471479674783271	1.815803366894865	-1.809271782659984	0.319357996244216	1.0515096838660596	-1.632346704547823	-0.3308962079645652	0.9679925278326792	0.4090849948261943	-1.6714525097945367	-0.0361126380281984	-0.9468881515694708	-0.4879312155378365	-1.2135448382615248	-0.0520566892860974	-0.9128827535870784	0.8266696287684685	-0.8376374124477057	-0.4919636553649785	0.356
chr8	chr8-82240000	Noness	1st	-4.574821417382006	-1.0646170458722857	1.6505769669592776	1.4484400124214074	1.1304830244266222	-0.8418902018446304	1.7891184344146651	-1.0212262741367468	1.2959287463912528	-1.139878001589331	0.5771444645686228	1.8347323011393588	1.7025948651699263	1.015447008563287	-0.0177139591590819	-2.1688954620934155	0.0212784406468244	-0.8587524643178143	-0.2219512087677202	0.1740107987845849	-1.9257438607371853	0.2409955466780173	0.3983800864990041	0.555392486361499	0.7999281718660826	0.1230593052888034	-0.8596214779526442	0.0250054388857186	1.358008770217435	-1.3045179726388605	0.4128
chr8	chr8-83435000	Noness	1st	2.5272565687030046	-0.9366047183681284	-1.264026291536771	-0.8102941820461127	-2.110063578634266	-1.6141602632684853	-1.219266195563546	-0.4486641977131973	2.0129616902600302	2.031520350881496	0.218827300446645	1.739838971399182	1.895441347567666	0.5400368623800434	-1.5354757935717482	1.1879687401621697	-0.142123479801409	0.928860605430154	0.7200509344555367	-2.2909067331299893	0.2290308605393882	1.8575979807032617	-1.3024970345190676	0.6484900293175674	-1.071113485360787	-0.6549597077262912	2.0585559551711987	0.0475896767508627	-0.8012353671133484	-0.0611267149248322	0.3272
chr8	chr8-83450000	Noness	1st	0.6031132460152611	1.351850398172575	1.079292933584273	-0.5865910221245548	-1.577370231308074	0.4788915509248628	-2.317041319742472	1.4577090270771984	-1.743657299918146	-0.2067697350476566	-0.4679259068976275	-0.9903741144044712	1.7629175706968234	0.1944573124299557	0.7875271490937082	0.5448303772223068	-0.980954609993779	-0.3778999042867059	0.0087329041393174	-2.2595290996357207	0.3369483115360078	0.9762225554204732	-0.7189467544346556	2.411135203503336	-0.8619228800417182	-0.8172699759773308	0.3048347013951517	-1.6695853339709246	0.5552255363862431	-0.6393830559092408	0.345
chr8	chr8-83530000	Noness	1st	-0.1385058161758281	0.3697576601319847	0.8010168008527484	-2.272671463131228	1.0044838395601536	-1.341905018440639	-0.5262049589969513	-0.3492429808318466	0.8462522861349596	0.3901308172782277	2.069331391717712	-0.185822524149381	-1.810961102132768	0.2652584991169748	0.4534926455095605	-0.0113672268365509	0.6737085397366528	0.8854500095797011	-0.7228962833778935	-0.4578749864683221	0.7860425126841221	1.4853323158045644	0.8187479675665587	-0.4464784627923895	0.2631795063132621	-2.387171467337724	0.0176689327974675	-0.4801077171312695	-1.090065442477298	2.514315143015461	0.323
chr8	chr8-83990000	Noness	1st	1.5795235269374746	1.086659891909688	0.5305784127540291	1.4113391020720951	1.698987198638672	-0.5383283308865973	-0.0818018044100475	0.3411991582785207	-0.9450552355899898	-0.3811170231159374	-0.6019000214504014	-0.9673644595497456	-1.5120052301047502	1.291399344619973	-0.6878906961639697	0.4162952987079942	1.1609218709095237	0.3567170337649821	-1.465307028933557	-0.0592013093010575	-0.1859332916685189	-2.0678684487433383	0.6989107197526285	0.5038410193183129	-0.8835449521408465	0.8682312351973285	0.6086605528466253	0.0098779324100077	-1.505617163724072	1.8405234085555604	0.3242
chr8	chr8-5825000	Noness	1st	-3.204239599430673	-1.594448721370786	-0.9940104295617092	0.5092815795155756	-0.8067686585178236	-3.618773977923321	-2.557539897186066	0.4318680484553237	-0.8685118935786559	1.0964503817333218	-1.7765008990466369	-0.5659341072542702	-2.250696824466625	0.8624212374906808	-0.3848603139067011	1.6856913404333742	0.7246211120669566	0.5268486331536154	-1.16762004147817	-0.5241228988819315	0.2757885423143534	1.152080378630198	0.0039907546873614	-1.4884428968842032	-0.0378702208417368	-2.0396675107273654	0.4151625241877005	0.6528771279656181	0.5333725379978165	-1.5200867472381587	0.4342
chr8	chr8-88540000	Noness	1st	1.6928149890106496	0.6968419066123624	-0.1571009870883574	-1.8139529884852217	0.20303605707937	1.0160340519022324	1.8546092980234472	-1.939586488790325	0.6753579562509124	-0.9314245352310028	-0.2054627927598336	-0.0965675910500093	-0.4882937279647432	2.708945344147977	0.4880672582425435	1.0280300995269358	1.7022075862030326	1.3354618845357418	-1.9117637075406648	-0.6593236691395412	0.9726158387618392	-1.1001742041368776	-0.7384172727139117	0.1912534485871594	-0.6454416860861288	1.325745839781885	-0.8485817616551797	0.6751915091531039	0.301680290838512	0.147423008669911	0.32
chr8	chr8-89900000	Noness	1st	1.1907483143731237	1.0276043470860494	-1.1946539730331134	-1.6402418159760328	2.500643686720151	-0.7516285439839423	-1.5226973165813908	1.0491004009302924	-0.6719782474662755	0.8342749229949106	0.8972175529375164	0.5072822244022384	-1.1124417839077687	-1.409815641025324	0.9908625296551218	-1.0539317250724458	1.241224108937594	0.2474214294018616	0.3601227218326978	-0.3452400006093206	-0.8542848751100975	1.0337745648422618	-0.7294004313573826	-0.0832633639918906	-0.5631436128063424	0.1467359386878531	1.3280273147588064	-0.1691971577194363	-1.0293627564630363	-0.8642511865137558	0.3386
chr8	chr8-89965000	Noness	1st	-0.4117912871617583	-0.8786740413449289	2.617368673634762	0.3363281637449521	-0.0477471279633902	2.207518558686211	-1.1034733133619283	0.2424094127463126	0.0887930358541614	-1.6090862562914292	0.4991230047872225	-1.1883856044024863	1.795140725395163	-1.0292840706142523	0.5738415461175249	1.7080699731094469	0.7702785524521267	-0.6064832145412483	0.4556592399194742	1.1274364914626145	-1.4809632774424155	-0.5151256251504214	0.6828390868028833	-0.4268205560037766	0.6399548111443522	-0.8130368310472049	-1.539221452834366	3.0023860849091144	-2.4938042547509016	0.3672709121813256	0.3516
chr8	chr8-90225000	Noness	1st	1.046766023640337	0.7181317259353436	-0.3371703002149362	-0.0258273288091234	-0.041876617739002	-1.0798296383658	0.7529883122268207	0.3030842992501295	1.552209140499453	0.3830361273022364	-1.2311715881728582	-2.7042215973583485	1.950664936354513	0.407580009212484	-1.999568956808948	0.1115358181969776	1.1766081160676878	1.5235249252114946	1.856209595274887	-0.2307150678020149	-1.2362930590427337	-0.3039228199709167	-0.9185673311447176	0.6594059162975483	0.4111843059403703	0.8735654784158674	-0.9875150705616909	1.5552111868350331	1.3399332200060676	-1.435411413169586	0.3564
chr8	chr8-90270000	Noness	1st	1.3806963148648956	-0.4307390943131992	2.5364915273529065	-1.0475371782025904	0.133540168842493	-2.6200145271937942	1.1140954074517222	-1.347081918635574	-1.202157433025832	0.6756624975578285	-0.7440065070132545	-1.6948766733624572	0.9343453206856908	0.6066946755317385	-0.2720136521371674	0.4865848074564334	-1.3710402059199895	1.5055219673824778	0.3307107437184873	-0.347179507924772	-0.991876764228447	0.140338836513032	-1.2893997741459988	-0.4790392583043377	0.7682279536229812	0.1062387625004021	0.973415721969089	-1.7625618820877609	2.3212981123122973	0.5108702721378418	0.3324
chr8	chr8-90330000	Noness	1st	-0.5628080853732146	0.2256728641554996	1.5364397689564753	0.9935276434264284	-3.4881200037520674	0.206096862247074	-1.4733776789917623	-1.5460059680681153	0.9389334554630026	-0.9047933774745872	1.0866369094307644	2.8840726527908824	0.4977976991582493	-2.0222938051661496	-2.0533140219138435	0.4862232973032429	0.4140278826118793	1.7515768219348085	-0.4851272618977236	2.653898526035652	-2.371898007404753	-0.1106701636092247	-0.8459973579037622	-1.6034578702483104	-1.5854919147654016	1.3766403528443587	-0.3813299853348154	-0.7226973902749754	1.009802776528551	-2.342745330335841	0.3544
chr8	chr8-90335000	Noness	1st	-1.3428685508327023	-1.7441939046942183	-0.3799632324143779	-1.2104575466043133	0.1814879016124518	1.316565808283762	-0.1187306611133988	-0.8980335639996504	-2.1098136771578955	0.2676426202908326	-3.5545037870963	-0.8378833142090093	-0.5919249711956539	-1.5951589447747536	1.394399519010172	1.520426887033515	-0.1741882224617833	0.3628968665351065	-0.7744281497092163	-1.6299426099670915	0.3038664035760403	-0.8306267232776037	-1.6008894581456976	-1.9794863163237733	-0.5971722224078022	1.4778162733743925	-0.0574287676467396	-0.0427469228958435	-0.5078496812643583	-0.7344448113518469	0.3702
chr8	chr8-90545000	Noness	1st	-0.5564042322720917	1.7419543360811272	0.5083872994802686	2.071033711693117	1.5007407115846028	-0.5962996058762159	-1.318983912799916	-0.3815497906405301	-0.4233394599235635	-1.1254432323243024	0.375638437540171	0.6367682372014896	0.842455420294215	0.9146481724674248	0.3361401854320541	-0.0729760059346495	-0.4485119369662231	0.186248367887872	-0.6683091573438245	-0.9204261882501182	0.8048015803946797	0.0463228001889612	2.003566050993916	1.3010602497844304	0.1344099994062944	-0.7883870625358772	2.827389681691603	0.787902025819605	-0.2582343974077639	-2.204513138635112	0.4178
chr8	chr8-112325000	Noness	1st	1.154848637007979	0.7485785061776843	-0.1797642839916403	-0.4519749252547823	1.400431019826855	0.3639168608501994	-0.0052473800023892	0.0741965089198615	0.2462259821618634	0.6168311146400418	0.1944416350562363	0.2517937722254931	0.4344856343955894	0.8941740531897439	1.2937568587238013	-1.0118749935469582	-1.115007789117327	-0.4746150289224117	0.0172241418765026	0.7895029803251931	-0.1004126099456464	-1.1907993505823111	0.1205326686423672	1.101966353796091	-0.4864905778066091	-0.2276422126738374	0.2484975325372981	-0.7187505090790423	1.4856207442336544	1.6569473897724876	0.3492
chr8	chr8-5835000	Noness	1st	0.9187745618895758	0.0909646791679659	1.933293305834629	1.5009825462881226	1.8239409936550617	0.2375295642083389	-0.3816033711274428	1.4098688267770212	1.3143230545467022	0.6427974960760079	0.5531628166823748	-1.7370128590497709	-0.3829587470039463	-0.5066781581222832	-0.5100837027890933	-0.953114076131122	2.2162052406183395	-0.4113708196448075	-3.163341558206275	-0.324889303941395	-0.9257314939985518	-0.9224556721966872	0.3438718211835187	3.00700432422157	-0.0992343016490125	-1.195330781038442	0.0080505393114981	0.8409021559933297	-1.7270606798076074	1.1203428990117352	0.3502
chr8	chr8-115800000	Noness	1st	0.458883571918795	-3.8238410976252655	-0.5742514684666332	-1.1170868546708916	0.1498421392110889	0.1309389042746022	-0.0067530287343912	1.5217591915609692	-1.366982562137753	-1.2699866174408407	-0.4256539536019123	0.8233581773389965	2.1588410099697444	-0.9388198430503502	-0.6873252870980541	-1.05322450648732	-0.3235795737386803	-0.8467136655168017	0.8447844196685995	0.5715870407704055	-0.2062849875688595	-0.8592579913094773	1.3014065465687978	-1.7481973039337175	0.220677057002514	1.6882387949262836	1.0111036190528295	0.0888952225217783	-1.4550893562537932	-0.1635046320695493	0.3236
chr8	chr8-115910000	Noness	1st	0.5573619076460434	-2.0134411583541616	1.6525649747024742	-1.2944180695759548	3.220134962192659	0.8727709881056488	1.0937324389957148	0.3435234577952229	-0.4808517808577865	-0.1779579539300518	-0.3599327060855997	0.8924815682934516	-0.299916620705757	-0.1647691839753684	-1.0495284659468207	1.4418636040592998	-1.4649583026233677	-1.534115075046835	1.099508282175263	1.4308983521613703	-1.354384003102288	-0.6708370495361055	-0.0413820487092492	1.849441661642745	-0.4156600722155297	0.6625660103271908	-0.5453468252019898	1.0591989830037494	-0.1095405208584047	0.4664719429569471	0.3544
chr8	chr8-119870000	Noness	1st	-1.2713312650561912	0.4663021599209895	-1.398105396265441	-0.063196146530413	0.419566054431217	-1.1138849162309623	-0.4921842433910597	-1.2864074368866192	2.0702728707737044	0.9718388324078768	-0.456444965353081	-0.126853864600867	-0.6267517803426648	1.945200032399995	1.2926257453533865	-1.5240512564076585	0.653305314034614	-1.815631687222624	0.8085346662152695	-0.7426093680005399	1.4029718327178813	0.1601426363715487	1.4111449737851274	1.917662306118148	0.6043367963719312	-0.9939125083363372	-0.120066138054743	0.5173527278423891	0.4155937778045242	-1.815525146742693	0.3776
chr8	chr8-120165000	Noness	1st	-0.7615975449277209	-0.4523288002042763	1.2113024582974712	-1.268053407980951	0.7970637099104936	-2.395011914484455	-0.8175923868695653	1.1890136288923343	-1.3090377919291327	-0.280249183607097	0.3481281858295665	-0.3622694081181059	-1.472661812601375	-1.6638200254030184	-1.4618015242411324	-0.1478620337617993	-0.0139214009833776	-0.9893677911956428	-1.8273406069370133	0.58105384494444	0.7636061455053678	-0.9514202916139588	1.8022279926398856	0.0856228979685588	2.0496645986672863	-0.9853154249844324	-1.435153658075773	-1.550929294410032	0.7379966322692371	0.8240561731684498	0.3492
chr8	chr8-122115000	Noness	1st	0.345916179305088	-0.8482272052588798	0.4067190558222133	1.0618885731949708	-0.5714935065168134	-0.0992773319229842	0.7948253344752739	-0.3369294137666921	0.5686766473551311	-1.4387791135380643	2.05215193978462	0.4722472562298052	-0.8363852166087083	-0.9181236496625136	-0.599622653089698	0.2330873004258176	1.7060708192419336	1.4805276893161667	-0.5652451615673081	1.5888409961426728	1.3181526892709594	1.8432402251430768	0.397735059494461	0.5627209820669872	1.7895368882535714	0.053085105283226	-1.1793312856706852	-0.8099699731407981	1.0507195995855525	-1.163090668641672	0.3784
