str	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30
chr20-16955000	-2.8541908616358365	1.907717622821773	-1.7200594973428651	0.1082366478392474	-0.2395908786016121	1.2318542635765906	-0.1095774386909827	0.0942939869806331	-0.1346261221965436	-2.812171002583516	0.2757778303728324	-0.2959203930460784	1.1650285910981095	-1.6207351458224175	1.5156740968683655	1.2932440629210882	-0.6966635188690847	-0.561269175587601	0.528367425822526	0.2135803820389983	-0.0451910274742417	-0.6810684590559518	-1.0887449688069069	0.7156897704235377	-0.2173240983721839	-0.3258744893872445	1.73800662728925	-0.2758169118283058	0.7717116321099317	0.2191778465671358
chr7-57305000	-5.790501917492466	-0.0527359359329273	-1.832137091573848	0.5139182952335208	1.3683928853983134	0.1276572277733416	-2.750189578942207	0.2939085676208139	-1.117039536494269	2.241016134793462	-0.7301288326014228	-2.2080509741736187	-0.1825050450781115	-1.360635456744314	1.623482321186486	-0.4739120630253553	-0.6638483041345098	-0.5594560049574054	-1.1027755588720396	-2.976935686205799	3.376824850908265	0.1461872066088124	-1.7492794009720576	0.0166560160220474	-0.5814614792826736	-1.520594299913262	-0.5696395683669744	0.0494011241305551	0.1899951785957286	0.6389527143078052
chr20-13200000	-7.622831201222605	2.1141811123320067	0.6519018131430037	7.39520176127267	-1.0732340749969531	2.751332210713856	-0.7037374588801227	-0.192461512749365	-0.0482143363836702	0.6172833749713283	0.2320543674726771	-0.2962213096573416	0.0531837439269277	-0.8484451106124004	1.7917990126988572	1.5402234300576407	-1.021196572000806	0.2345820397246673	-0.1719941861074837	0.707727206269141	-2.1258941015045614	-1.3234539182435894	0.8091980224949148	-1.310965624303596	-1.052114925573277	1.4328842197163325	0.9107675655945048	-2.202615584124571	0.0346716322761177	0.5584483777212884
chr21-10990000	-6.47952292063932	2.892652295438829	-4.786855284097968	4.005017381404396	0.1876809510294037	-0.6122866756483458	1.140743065928508	-0.7401471021003572	-1.097180730391356	-2.64879288495386	0.1522703303439378	0.2016116993244414	-0.6662221266978886	-1.6847804728680285	2.113965459858989	1.0166141471743797	0.9169184754056244	0.8200300769845349	-0.2635270590771533	2.897305406606291	-0.830251557246129	0.4443846711929976	-0.1953312753066331	1.1923695146478004	-0.2715059930242416	1.3996020860432237	1.1826938635557318	-3.021081704195672	1.0779490827416949	1.727289703033821
chr7-63495000	-6.155499257332876	0.7442193463962969	1.066690728496362	2.9347389778158632	0.3161182450743999	-1.4316329498152365	0.1738106237385161	0.9068400158752412	0.6180431184459276	1.1530695482785671	0.6685606601861918	-0.0294829932374069	-0.712656712649789	0.6557075721355404	2.483248208258873	0.182676407940959	-0.3597084361939032	0.3988624849786878	2.398899736485116	1.2486229225040415	0.1379696733604235	-0.173927209143439	-0.768211506910528	2.061498417441131	-0.0580004308587462	0.5048403465988681	-1.240380030862697	2.766287546434586	-2.605801603075849	0.0484299748384321
chr15-47425000	-0.2656804094198682	1.1232806407858915	-2.163840311807389	0.9194704056855711	0.430423891840082	-0.3163698173045438	-0.5673701384013624	-0.7026970003133153	0.8502650792405184	-0.3066924395954584	-0.4533777270403731	-0.730782686650634	-0.1289753528284849	2.1764048746637985	1.2198529261779798	0.789300979298233	0.95171591459248	-1.0313925659989576	-3.4678855322646056	1.0868799849217987	-0.4014554237929591	-1.0461532322845966	2.7582760132792425	-0.5834149747080164	-0.1568434130204912	2.1112333835190205	0.5691736457348293	-0.3865207677013225	-0.1045754168755158	0.9965424667578404
chr11-89115000	-0.76609467138712	2.2276671533214807	-0.8922679414490877	-2.915128726283196	1.0050667275485063	-0.0792926095019924	0.4158883363348021	2.522067829621862	0.1409182327925527	0.9032131143677208	1.9739498051127675	-0.9929595641589312	-0.907419259706538	-0.8855627417527857	1.5573967066373504	0.774439386416389	0.3508960708920774	0.5541797513857258	2.619610604801565	0.7973052095800148	-0.290570226907916	-2.012321021921545	-0.1840681973297907	-0.8291714566356927	0.0505362449010994	-0.2970711713186464	-1.052270849430288	1.6772928176663102	0.1616954897360562	-1.015178378229173
chr5-40435000	-3.4061939129417502	-3.001329621246835	-0.0124494711332804	1.8405628975320056	0.2238865081970882	1.131229930643942	-0.1734892512347199	0.554167580004297	0.528312550264689	0.842167709349674	0.5127232704050224	-3.203452451569716	-2.2862077152220843	0.5900015780405652	0.5689865464731784	0.1092789109556738	-0.4370454508369726	0.8089481441516293	2.8979316071557726	-0.5280576635542872	0.4643942474527892	0.6249173776607234	1.571986313323526	2.131125471315569	0.9213448170188656	0.6706310674606332	-1.2492975619320956	0.6373761105327901	0.8843824561373285	0.2994923394839723
chr7-57465000	-7.012084228698056	2.780477801654538	0.4914087136950437	2.7544582622270646	-0.1129905979360312	0.9426927170502758	0.1066507337916169	0.333683651904695	-0.7392933934946018	-2.007866968938063	-0.489641473695331	-0.3069620320645894	-0.4239976267349796	-2.061112239112639	-0.9815247275395153	1.4632572137455346	-1.089971269133884	-0.280217579594693	-0.4973570594865377	-0.3124331579897891	0.2818302456736097	-1.0045663429917688	2.1159924048493326	0.1530497282095943	-0.3161003075239713	-0.974877579741491	0.4344336541399727	0.9609290742267876	-1.5304832176241971	1.2998046582002722
chr10-135390000	-4.5381288993256685	2.554677117507899	-4.103906336601455	0.2275647283805459	-0.4256612749215485	2.936981421190696	-0.9076739712375136	1.1386740475672308	1.6476560609515634	2.7706859695125106	-0.7426051245060492	-1.0176157999583515	0.5190980937475423	-1.0190568403439528	0.4582480552728712	0.0901812195784698	-0.1871970622734879	1.4973212927068855	0.5205195471059652	1.8126202063608168	-0.0983384318387035	-0.6615064835000446	-0.040889295355315	1.6990624184893712	-1.4559429956731993	1.660751991028146	2.248791796567432	0.1010440824049862	0.0085636275692685	1.0733244948055705
chr19-23275000	-5.93816650733508	-0.855155894452811	-0.7803730077704406	-0.0067327674928316	-1.7106956225818457	-1.12983193817819	0.8773528558696178	-0.647076711123038	0.1590558432110297	-1.251763496847387	-0.3069385958949428	1.206870691508635	-0.409848114903844	-1.2057520431252997	-0.6369382421586505	1.3393301669823612	1.4008651108455037	-0.1959076882072951	-1.3166422998753278	1.8809513542974357	-1.0380679475405177	-2.63666270889257	0.5897990870301149	-0.0796120813954117	2.018110433834833	2.1771282473911397	1.0217971655960632	1.6950669664711215	0.3581672484610063	0.4576358305581502
chr17-11875000	-5.354310137390223	1.5926764937104232	-0.7557079919376958	-0.8767204913768315	-0.1452105779609434	0.5723638777677631	-2.200133522634301	-1.6034960225973576	0.4467204540216024	-1.161036498067233	-0.2416126303960721	1.4833087870683843	-0.1831235386875043	-2.5190839423539653	0.0983956276050413	-0.2785713019005978	-0.5973144784999455	3.2959798244863454	0.8905043361572873	0.4334771221372762	0.3978059979006746	0.3341202414599019	0.8037554959955546	0.8572934124390782	0.8095709404822305	0.5738448687804455	1.4747090980578108	0.2350746497849419	0.9551421477877394	-1.141807034457737
chr6-58000000	-3.5016911513042484	1.707966227274508	-1.2171410181874995	4.036978966943325	-0.4107649560611537	0.0704244792515502	1.7054619182170647	-1.18380741129193	1.5643496601740772	0.5845579076778847	-0.7528229459773659	0.7321102215491342	0.4906816282204556	-1.31637073098763	1.008609258706889	-0.2331628515492346	0.6901736460645552	0.0993677075638141	0.8117164785246725	-0.8957002390934865	0.5018656059977958	-0.6447808003242966	-0.095339604307448	-0.2182407439447024	0.4191700221356619	-0.8717324719651711	0.0461242924366101	0.1632305194598453	0.5386498206990378	-1.1135248479620992
chr5-51695000	-3.1064040832832074	-0.0807586381082138	-2.001443429605208	0.174452752197964	-2.6848360446871227	-0.6291831429490242	-0.0830375101123705	0.4041972079263517	0.8867572537014293	-1.315147622639993	0.5555043924218236	2.311651158401845	-0.7048341066900649	-0.3353536831861199	0.2755466278245512	1.473023237095741	-0.2326096842282353	-0.4781335829722454	0.9723483745418824	-1.602391549770925	1.9779596005365292	1.4788164491855498	0.4083176218104428	1.5693280001785244	1.2100836753104556	-0.010899235100246	0.8150281612880355	0.921944608224812	-0.1354547273729078	-1.1478823723752378
chr1-104925000	-2.0864663743007688	-0.130300585536591	0.5869844309576174	-1.6412951882755702	-1.1184755937316018	-1.2295531803909077	-1.4976566679311825	0.2321470614155525	-2.4315115515001176	1.5229079822937075	-0.3970119872998449	0.2183657845346769	-0.3163002143882154	1.465682021576702	2.063931887682591	1.4570655740000988	0.0693976675499934	1.013129768872733	0.1667133460523907	0.0275826591752589	-0.1437406591799794	-0.3419022997187	0.7003339309671531	0.4234563625397494	0.7019330581774167	-0.91365856921177	-0.1906599025712594	1.5962861841450515	-0.4229165635194002	-1.1143440292777802
chr21-15430000	-0.6914178596532253	-0.9623855873915976	-0.6412097127466425	4.104006789053692	-5.0100474359806215	2.20473679329904	-2.2238484852416085	-0.0538355239531252	-0.5741229940868962	0.9718006165972752	-1.162865652075454	-0.2606017506688612	-0.7259049934155123	-0.3647248696786511	1.7795005428705863	-0.3905873548907168	0.4936444854423591	0.1582273517876863	0.9062256778147728	-0.6587547811513048	0.3821476771837521	0.9078779204043592	0.2045270236008187	-0.2117784757234587	-0.8928276548424804	-0.2029780686979939	0.5871428251047646	-0.6138866518330941	1.5205696107373248	1.2640187006588726
chr7-57390000	-6.965828072080153	-0.2702754241961856	-1.6564581400883855	-0.3737571173583356	-0.4563555956608793	0.8951476882401412	-0.4711160512405944	-1.2953099763140703	1.511387832233296	-0.9029899843390592	-1.1880329072089346	-0.5371285025641414	0.701909532223178	0.8421856297282776	0.5148771026523601	0.9326410689432816	1.2957422751195984	2.3893742744893736	1.2245367928702993	1.6768624398902543	1.3121427142155049	0.0744334517121459	3.1918635266276483	0.553692081680156	1.0374414282382929	1.5043985990608066	-0.911820887763573	0.0560612735684122	-0.639828600110569	-0.4581711499177305
chr18-14470000	-4.842670632944838	-2.166104326502321	-2.658434465183002	1.0099833960709854	-0.1356317041477517	-1.1874188247617743	-1.2767249411991517	1.322426552515552	-0.8751388314175108	0.2835810575138514	1.3780733785619197	-0.2012746670272716	-0.1986726080250518	0.6357928963932741	1.5593911660338693	1.029554515858852	0.3597724863161053	-1.7132813383671603	1.300058049634071	-0.917093087732301	-0.7469416626713796	1.5203991308648483	-0.284933576036751	1.1034062994065563	-0.8297872459037318	-0.321458548886566	-0.4293137659571765	1.4320214603253256	2.4496647876887305	-1.449107460069183
chr6-63870000	-2.126271602800271	-1.920203554634681	-1.9254740809233173	-0.3485517645695452	3.6546345068118846	-2.495998422188406	-0.2908324318855856	-0.0858612786124307	-2.1647344729687563	1.60046740909531	-1.418001970664031	-0.9102245535040554	3.0583306725134984	1.9268982629288236	-0.4354426216107829	-0.5873592349488432	-1.663964884657168	1.0195244551050178	3.0582487123180253	-0.3972921803740301	-0.3338821141619327	0.2162678154038641	0.1090030738169971	1.4922598281712944	1.4970846794411163	-0.4091719806474131	-1.9697546075298744	1.8876647445311172	0.8385337772649876	0.1970466648386104
chr5-49665000	-5.209453116260064	1.998528283582272	-1.126201509047055	1.572161100487219	0.8746258212488031	0.5763291099097064	-0.7012957129100241	1.481972040108179	0.0505749086545317	1.2689651248042948	1.3893948873376696	1.308999704684003	1.1718630693005432	-1.7665484644768807	-0.3228747698137222	-0.165315078859612	0.2624968631038164	0.6914871548113871	-1.7358597089881893	0.9013347239130818	3.0758725583666164	-1.7075123606803155	0.3475455212472693	0.8305862724797107	0.2727198830003332	1.352768499648494	-0.4032400565561926	-0.1469981212394071	0.8661995781846817	-0.3545103568654164
chr10-128580000	-6.144154684338675	-2.4574000027805543	-0.6599695178676026	0.2503305856682252	-2.1694998913160606	0.4150474451549191	-0.5304692252094424	1.2217274712333652	-1.9284361454151664	-5.43650420022991	-1.6557633372419651	0.2204282502723605	-0.8925183089978878	-0.5556674711586133	0.9254360279695618	-0.906477904447313	1.154736544911912	1.5681530684906406	1.113196219009917	0.6136260693384965	1.1594575010661563	0.5546344133042994	0.0192532528577105	-0.1973199907716697	1.0541978797072105	0.1027255469688779	-0.5079881721482293	1.1420950102843928	1.3103459779971387	1.2446420430117422
chr7-57400000	-3.7047339371002495	0.4037610621798238	-1.231066485858556	1.1376564344170776	3.374946385459062	0.8127729776200736	-0.994142937510558	1.598986710650372	1.1623475825455667	1.981056812351024	0.5006278135220197	-0.6642543341190636	0.2961520442286133	0.3089713531477088	0.8258751139345339	-1.152355468398245	-1.2148251815510436	-0.013724020174263	-0.9151461094591758	-0.5803981022231397	0.7998529443692407	0.0261485474678467	-0.5195161600813063	0.5659209827930876	-0.1111873572108462	0.2283896801297344	-0.3673947831127955	1.8762860731673388	0.8947148396494043	-1.9821488041572797
chr1-48905000	-2.191282847412575	0.498081625684949	-0.9389780684569764	1.7893575940019997	-2.0888890756633263	-0.4618511623037829	-3.980127435120515	1.0640800604594802	-0.6193311727159078	-1.8242868213521632	0.3016592434859416	-0.4868441041595828	-0.1693071325022197	0.3007943960773844	0.616284474556067	-0.4681667895920952	3.085317751428671	1.0120911783156097	0.3703797486340816	-2.149492364171938	1.3759485664078763	2.091233147672355	0.4372999869617814	0.2505336524001685	2.3643698100204724	-0.1833438680838067	0.631112487751229	1.49992069130777	0.5159389036099488	2.022499361049874
chr19-23640000	-4.478608534740903	1.0152556343130104	-0.2773666173315577	-1.8174866833667624	-1.9612350072423816	-2.3643666178485496	0.4112159540730957	0.0557086033897993	-0.8242097527732921	0.3085315650946522	0.0773536154328897	-0.2083479159041434	1.5696117717934204	-0.1934314514314812	2.203859288917936	-1.4647801797974322	0.1043107579355554	1.1135930726429797	0.2535635867232814	-0.4679358632372665	-0.5585141915488635	-2.599241989126582	1.1998911097274725	2.3341114470848323	0.9429067814386816	0.6650656105179411	-0.1211058890700756	2.51358284320983	1.7855337671582825	-0.0057000851386563
chr4-9455000	-7.271460449287474	1.059278099384549	-0.3870332948333047	2.378299328605776	1.5158953089577694	1.0540242821250951	-1.3036023192083768	1.313455538589599	0.2601274596609952	-0.3964968732515364	-0.4547039218792313	0.712316331931302	2.3275037038614648	0.7331299836955335	0.3296136348772241	0.832870331387797	0.1417311013979085	-0.8966741624829094	0.3158201859446953	-0.990033211016092	0.0502538836546233	1.0864698942392177	0.1301119614775269	-0.4289066475347363	0.9732572157316508	-0.8056312999940022	-1.84735661276718	0.480277908522275	0.9077033781017704	1.629592098521268
chr19-20710000	-1.3207144697356448	-1.2132064413836263	2.122275787522136	4.194929615689136	0.6120244554652021	-0.8514319471167858	1.4066900220009086	1.221493061477324	1.3002125596339318	0.8040701094576195	-2.0439859968395853	-1.602442752816056	-0.1380176647555661	2.242943970164007	-1.0968211863741757	-1.8228309413606587	-0.17252870342771	0.9917842706414348	1.3537459300948846	-0.9367494835460244	1.6020276732727328	-1.6784451557433109	-1.1674891722676102	1.0435789612796076	0.908499773134554	0.3728510694493434	0.6344686384739437	0.8614246870973179	1.3783337162681353	-3.6794810171903354
chr8-50335000	-0.3109048005169267	1.430702206640526	0.1724127311816913	-0.7814216045616755	-1.5846456733850445	2.60547769858982	-0.1286437470486239	-0.6748209618106101	1.513578548231022	-0.0836097798053908	-1.721593649231459	-1.7232763121833763	-0.2291224627929537	-0.4106025046513979	0.5336647238361419	0.2891656286567963	-0.1896139772573027	-0.2001546790783598	-1.1715980545949074	-0.2285644376254566	-1.2827182082958692	0.0650529091810927	-0.3540205703712109	-0.0012561330931615	0.5726496207791311	-1.1481874877898337	-0.4862645779934002	0.4897106746181485	0.546256836384672	1.306119861866473
chr7-57420000	-6.046076602441221	-0.4741649534438977	-1.770013630348783	0.680715842499056	-0.907915351777326	0.9120279399969776	-2.251444892013069	1.0779512463103138	2.028336878579042	-1.0751117357020612	-1.4306871154948253	1.517853686845976	-2.943714853192801	-2.201459439624207	1.3018249366168249	-0.3975890738478533	0.7960325850836965	2.101055142735312	-0.1401638386983924	0.244797482119317	1.0703800367584504	0.0097404804377034	-3.2034524419727206	-0.2655597980812586	0.8800676096410766	-1.8829577896725591	-2.5777336832344635	-0.466143528482722	0.6975254638972562	1.584292177921517
chr15-20440000	-5.033799535599632	-0.8685536761185408	-2.0646341783620654	1.3740058567810332	0.7240724754284804	-1.9205823647222309	-0.8536300587998112	-0.5873018160811294	0.5258443384509441	1.0504008894581196	-0.7030801202205013	1.2369405388990593	0.0622247085450676	-0.3305707887155299	-0.6401663248184892	0.4823608015537065	0.340588060918777	-1.304400991949997	0.0510822970865745	-0.1687399468146771	-0.3735478959494203	0.1128864545329602	-0.8182682643854254	-0.2981164348338452	-0.8306531081970655	-0.001443207334628	-0.2275016975093178	1.8608633314559533	0.8279803012574666	-0.2695515025939928
chr5-177220000	-4.893490221340606	-3.837701520768208	-0.7059285889340299	-0.171173009996361	1.4861384446676429	-0.0837321360878722	-1.440205507736867	-1.448481714412848	0.2018951751970309	-2.168239931517838	-0.5862320603847935	2.1988228552262044	1.5596745352626185	-1.9288842927451408	2.286869809964884	2.7015310884749053	0.4165004319344705	0.48058727383231	-0.2460262616736075	1.444268963144537	-0.6098050206964087	0.8596312285147867	-0.3863187060694741	0.6646067248292823	0.362153023432434	-1.996894172211197	0.778072444012067	1.1025391025445102	1.624388799674034	-1.0143307602078595
chr11-29995000	-3.057255353329983	3.160238262800997	0.4285201424007891	-0.684917304227467	0.2953249162898488	1.022342831565252	0.0566628187600135	-1.2354199057007889	-1.0153392690194825	-2.9747184326275247	-0.6209413847822556	-1.0329346299616464	-0.7810927695745646	0.5471993644990757	1.593604975962552	1.5658849359323463	0.4680296690713688	1.610727324195348	-0.2776183083650279	-0.2374079711196401	0.7451624806442808	-0.1314356831105732	-1.5501608171742136	-0.3501618653212285	1.065284990625091	0.9180896204700024	0.5468793754908823	-0.3021696114639821	1.2089716796776142	-1.3224373996883438
chr19-22800000	-6.356865625007025	2.135956009390889	-1.0743226785227875	1.3146982064901738	1.2884452301495128	-0.3605722701828763	-0.9571668056947934	0.4537795361902369	0.1280938111861156	0.3987158527352893	0.1107041767220195	0.8572718038683503	-1.073711854091373	-1.0705934469491067	0.3725606323944359	0.2755738687859658	0.3589999243960606	1.2385027431628224	0.2886581696992386	0.7879513516322193	-0.0263880109638057	0.3555018631192377	0.5079494941233748	-0.1128267698074397	-0.2750469016324795	0.9765332776335242	-1.7254764650368153	2.589689205212365	-0.4043304801110362	0.1575097917749418
chr12-71335000	-3.119457906548742	1.035878079931124	-1.0663928273160856	2.64833574063551	1.1250073757172472	0.1755967637281018	-1.22803984146024	0.1856489003682077	-1.5126616339713204	-0.5822983453987615	2.3431495185069893	-0.3107299305291911	-0.3060251157216429	-0.0977563788079456	-0.94141586305834	0.709347145366159	1.2398476613545488	0.2045323027590863	0.1380088260841998	0.1970065750830845	-0.2386931508769682	-0.7958712045523829	1.2142669863585067	0.7175514753945474	0.7169548269228384	0.5275503218827472	-0.5710205719778876	-1.3584383752290743	0.9782817820543618	-1.2207195149364234
chr10-118240000	-3.9665881600282615	1.2570258038611146	-0.683672389393781	-1.595768626033215	0.1899330897793852	0.6638332482584981	-1.265317009600155	-0.9834048826868864	0.4160516501633586	-0.4245559358611571	-0.1282511306602607	0.2852829005296979	-0.3728781778827843	-2.274457955565641	-0.4150156822958692	0.7630506424094856	-0.6553031404524421	0.3051865412420961	-0.3485645488110939	0.0365272812871853	-0.2812890242310572	1.014340722520978	1.7654364938142522	-0.2427874219583085	-0.8717309725203598	-0.6899032301663889	-1.2281058966435705	1.823154572310537	0.30501428501059	-0.5785571633553394
chr12-8775000	-4.210801672236882	-0.9425967261860256	-0.4386617226073556	4.875922561012238	-0.8372748909181248	1.1383758757445024	-2.101014036376819	1.3855349018883385	-0.6308143311163411	0.510028851971299	0.3030757895158223	-0.0656191626913396	-0.3676573274321522	0.2735961936500032	0.1054682140893546	-1.9839767613815595	-1.077569920018946	0.2443736440416954	1.0584643981822626	1.2383033603615716	-0.6926423133833557	0.088991598141943	-0.4804094894717711	-0.1169142800187151	0.5194579542511223	0.3025966829688884	-2.338609782307062	0.2362046500485618	-0.7891226355448175	-2.025922541718745
chr15-102285000	-6.609746113833251	2.1125557530365384	-3.300120662325958	3.4830486537739764	0.8469226598120564	0.6522295597193402	0.6411769698405796	-0.6041160799785044	-1.349565687967874	1.7733385006530868	-0.7895766905621456	-0.795774394273516	1.422006906001977	-0.6941182747184751	0.9760934800209454	1.0560263417531237	0.7607109530474832	2.117232042320474	-1.415760060445017	2.1746311769092403	-0.7903701354923187	2.6515173682490256	0.3900540655806574	0.9657393365116086	-0.23691160281002	1.865935154377582	-0.1708357368193722	-1.384962123631175	-0.2767881624229392	0.2355927984916719
chr16-35045000	-2.8386618257509477	-0.1531304208834333	-3.179466660766471	0.3242781332581591	0.5001380835672363	2.070581599469491	-1.2169281295134542	2.531383305117109	1.8969757190976504	1.4953646882939389	-1.800161175853171	-0.5184936287288807	-0.5680625593953611	-0.241025281233846	0.8880677531359996	0.5079149528788932	1.7989436419187224	0.3368595781278863	2.154371838709309	1.1064121914584144	1.0946790889519014	0.7569941491856501	-0.8278361929048028	0.5816012375616607	-1.2585883373131035	0.5942459453098867	-0.7952869951357306	0.7936608202324352	-0.0680493193899412	-0.6486029182434564
chr10-113470000	-3.943198335323753	-3.583855318746587	-3.616818318221769	-0.1323262230307556	1.9232485603360137	-2.021083877830179	1.8464181580599452	-0.2204811155072558	0.3832136199374891	-1.1934742556824096	-1.8966290281484013	-2.3921715384773807	-0.8319892532118149	-1.6291683351888109	-0.6150972426336605	-0.013187197117402	0.2111125846116992	0.6568582822219778	-0.3029161051886136	-0.8275711973361709	2.172818843310309	1.0466187832475249	-0.7207051425705456	-2.3810526528164084	-0.2438850255587859	-0.9765248161413834	-0.8349795744060021	-1.3151147138355257	-0.0752423434991574	-0.3081415776035651
chr19-22690000	-4.126572018291443	-3.759845296682776	-0.2574629281800616	2.157477415248741	-0.5175129667374136	0.8729644367715763	-3.100953746469763	1.790765846545678	1.3980524020055272	-0.8821327986692001	1.803075405916436	-2.259276591832202	-1.9797665088502672	-1.770451996542751	0.1487616854585551	0.7658036617408176	-1.5833835436917578	0.8906709232325347	-0.8038956842696785	0.2031308106599008	-1.373301564538923	-1.2952292771362692	1.324712158713323	-1.6003395528940574	-0.2972359904074935	-1.4464041082807848	0.4462886495107718	1.5646526567445231	2.743676759221552	-0.7719362131080821
chr7-57250000	-2.781026314080316	2.1090574739496115	0.406221299415347	0.7081525189496986	0.3139691979990278	1.32229231165127	0.8658166018378505	0.0832149347643965	-2.439956917542152	-1.4945688103790304	-0.0397941396694841	-1.959763035174921	0.0398370467606304	-0.9329161949186496	1.265770712979739	1.6667080991831935	-1.7388828804848326	-0.3932559970751823	-1.3174084177785332	-1.7803787335381722	1.1830189274152294	0.8497595267154211	0.6898640823290669	-1.278551082542057	0.6183478285723191	-1.6682384412888658	-0.7288695643970852	-0.9834367479515084	2.5228244777412274	-1.3148649277027085
chr11-42900000	-4.322705507971452	-1.0701147552176715	0.5413613305448925	1.8262120217530229	1.206090789610079	-1.1639362985651278	1.9099844690961227	-0.035569688556693	0.1098078919356735	-1.3701910145177894	-0.4559992946661534	2.055782164664051	1.6921617017631765	0.4224775470028129	0.2524254046501732	2.655653464099951	-1.8316809083349868	-1.0992267840700511	-0.3909965978837364	-0.8203377639083417	2.9824951859557376	0.805885009955169	1.4902629395135016	1.4790319925031823	-3.253823520334648	-0.6918379754385254	-1.1321912225060613	0.7812119610758699	-2.315125307958233	-1.680170734846464
chr21-15270000	-1.970807457913733	-0.3743175586945287	-2.197495486861224	-0.4296808151320217	-0.4301709340540895	3.158084777064776	-1.4946848242558088	-2.029487284959149	-2.467858386125584	-1.072476289102761	-1.2681215668083377	0.0838112652229589	-0.9213806498919308	0.374402145584697	1.1660570006852609	2.435906912943222	0.8861763691176474	-0.5261445326313942	-1.3738210751968245	0.1488677339758317	1.2850044460945125	-1.1318238980095945	0.0956621648869184	1.0336059600878265	0.2123633637526502	-0.912431782316005	-0.6278537491758202	-1.4131743472678988	-1.0578353323631116	1.3560466143567265
chr6-63715000	-0.6223095849713727	0.5570708841974287	-1.172025205727036	-1.2569965900086515	-2.1348813654567422	-1.0479810877714553	-0.5673996316418737	-0.8372713244500884	-0.2816216591820848	-0.7526918588569538	-0.9830795745260484	0.7203867215637724	0.6068312477295332	-1.7504078998922454	1.009321708558302	1.7024601135956328	-0.3038115964148431	-0.125212880723092	-0.678646749396363	0.201337026044534	-0.2836854300244569	-1.0599808986523491	-0.7789525256888903	-1.069812866961364	0.649065930855249	-0.867682322312228	-1.6363091387683375	1.1106170188833786	-1.613124251136697	0.1769977799585823
chr7-153445000	-6.5030980942152565	2.955462076022803	-3.609942856480091	1.591982599020671	1.708821024531689	1.5011374162254283	1.8900359873100927	-0.0542513990744738	-1.2836715297543224	-1.3729607562324149	-1.3031896992296244	0.8583827202635934	-0.0810062992772338	0.2373352391123871	-0.0691305647775381	-0.3050455817025503	1.2034976153620207	-2.1274134590590874	-0.2547097341259888	0.6638377790924728	-1.5189919193363015	-0.8212699750225171	-0.3691758080465526	0.0007870705667413	-0.4693476149643222	-1.2575238109960227	0.3132261424997613	-1.411148282448891	1.2227081607403592	1.9735665959790936
chr19-28235000	-5.12760415728881	4.401293521642228	0.0128247730639596	-0.002506684278487	0.8844648434626159	0.0389755403217213	1.5329979549175023	-0.3360640930014643	-1.0280994554094964	-0.4274365865343141	-1.4960132978497886	-0.8612655062302039	0.6217263113540176	0.5610766554766783	-0.9469060830413644	0.6280565602912637	-1.4058561397604814	-1.6834352235083074	0.0752248647210471	-0.892965986232689	1.0595416372347857	1.1354023935223374	0.7921994983119535	1.5236935381864447	2.286140733410641	-2.759933315207904	0.4561451232777446	0.81863841218142	-0.1653735800792574	-0.9608755214587074
chr7-63595000	-4.9718968063060025	-0.6351699797663399	-0.6458056578514243	0.6380379624842507	-1.0948882158806412	0.2290765460134898	-1.0901267658089469	0.9654898806928282	0.9080109337930302	0.5399072068066485	0.5643845187062075	-0.825874494347627	-0.574588276072117	-0.1106118481160395	1.0735085239040707	-0.8402382960734005	-2.875181343715623	1.212982072344911	-3.043575446610898	-0.6372291040677776	-0.3664282364502017	-2.606425837898592	0.0091169335110004	0.3202315140301323	0.7661491223667329	1.1666515878153751	0.9161502031061456	0.8674278954858692	1.1784612488033392	0.0615439408135198
chr17-11075000	-4.336008674485951	-0.1285569183697981	-1.6106250745875932	2.3016884670227453	-0.264038307007768	-2.388384626783438	-0.0108459569632726	1.6244142107764037	0.264684881590202	1.6394424324378205	1.39747386125307	0.5515310828765728	-1.13951140216028	0.938721381157485	2.57907057592192	0.0308049773133247	0.2936813798592925	2.239084107899425	2.0762599965824404	-0.2695324126180107	1.2413542655865646	0.8181094718139793	-0.7329025007756265	0.6407040313985085	-0.7923005546572199	2.2737540991596035	0.1693536655069349	-0.3326037492596712	-0.1576849847780788	-0.5334070670157909
chr19-22610000	-3.20467477407492	2.9922582173184504	-2.590435903214068	1.0651415677430802	-1.0237134746048806	1.8983847225020083	1.6162948712847305	-1.5014141541843276	-0.2673501960998404	-0.3651282345105507	0.5568903810015661	0.9117025584061076	3.4703805288008738	0.8941320348367664	0.5654913213066053	0.7033686508966511	1.4540135058761088	1.2019551295290438	0.2096476187424126	1.9783998842619317	-1.403418425249519	-1.0729718586772825	0.1251479613212438	-0.3211480253873695	-0.1632552630151271	0.1654029534744452	-1.3465874308956092	0.4887745790410557	0.0915971233693293	0.9103249143419294
